1577923200,72.0596662342271,73.12022962425974,71.80425922502661,73.05941772460938,135480400
1578009600,72.2810196950555,73.11535714497788,72.12291024663391,72.34912872314453,146322800
1578268800,71.46370813443879,72.96454153605687,71.21072857437912,72.92562103271484,118387200
1578355200,72.9353691022173,73.19321099832098,72.36130825378376,72.5826644897461,108872000
1578441600,72.28346881357294,74.05431131674004,72.28346881357294,73.75025177001953,132079200
1578528000,74.73540700340439,75.51136761523257,74.48243478748665,75.3167724609375,170108400
1578614400,75.55271163708832,76.0562359879579,74.98107825011041,75.48703002929688,140644800
1578873600,75.8056752902909,77.12650779658279,75.6864789346818,77.09974670410156,121532000
1578960000,77.036522576983,77.24814681412785,75.93461117886508,76.05866241455078,161954400
1579046400,75.85677809337413,76.74463049558277,75.29730406682582,75.73271942138672,121923600
1579132800,76.28001652752228,76.79327284070503,75.91514511539981,76.6813735961914,108829200
1579219200,76.93191713314856,77.53273901265257,76.62299534811132,77.53031158447266,137816400
1579564800,77.1557409798704,77.6008810185841,76.86627561391356,77.00492858886719,110843200
1579651200,77.49382156207548,77.83680158843879,77.18489976485218,77.27976989746094,101832400
1579737600,77.33329320599911,77.73221547665938,76.78111631061972,77.65194702148438,104472000
1579824000,77.9000473208939,78.64924669553,77.23597867133411,77.42814636230469,146537600
1580083200,75.42136086887935,75.83731224484417,74.16133990527723,75.15135955810547,161940000
1580169600,76.0392066395609,77.45003985032686,75.93947422568569,77.27733612060547,162234000
1580256000,78.92168907542117,79.74872945471216,78.17491714019113,78.89492797851562,216229200
1580342400,77.97059778520895,78.83412390665777,77.53518244681874,78.78060913085938,126743200
1580428800,78.06546639861828,78.49114978538606,74.99081996803824,75.28758239746094,199588400
1580688000,74.02024707390015,76.25569327373847,73.51429529550494,75.080810546875,173788400
1580774400,76.69841812256348,77.75168463426984,76.28976384046774,77.55951690673828,136616400
1580860800,78.6954725312278,78.99710464775015,77.58383647636833,78.19195556640625,118826800
1580947200,78.4643747347807,79.10897934592684,77.90247341116586,79.1065444946289,105425600
1581033600,78.60182987653984,78.85296921968468,77.53631628046953,78.03128051757812,117684000
1581292800,76.60492020239471,78.40190887451172,76.52446124375453,78.40190887451172,109348800
1581379200,78.90173754612098,78.97488203827619,77.70943023737428,77.92887115478516,94323200
1581465600,78.38239113807435,79.78438431732128,78.38239113807435,79.77951049804688,113730400
1581552000,79.04561895528123,79.54058335510719,78.84080686993404,79.21141815185547,94747600
1581638400,79.17968741493567,79.48203531935243,78.71886227112562,79.23089599609375,80113600
1581984000,76.89262506519927,77.96302006162446,76.7097563707623,77.7801513671875,152531200
1582070400,78.02399385914123,79.13827580726958,78.02399385914123,78.9066390991211,93984000
1582156800,78.6652307619713,79.15775439428151,77.58752140139887,78.09711456298828,100566000
1582243200,77.6874903624011,78.13369410732922,75.70763331615004,76.32938385009766,129554000
1582502400,72.47940531098705,74.16666975831642,70.52149130623991,72.70372009277344,222195200
1582588800,73.3790983377227,73.76433836216505,69.76561194230925,70.2410659790039,230673600
1582675200,69.86315460631755,72.63056895933731,69.85584015629505,71.35536193847656,198054800
1582761600,68.53919145688515,69.73393216309857,66.55445289289645,66.69099426269531,320605600
1582848000,62.72640222212913,67.88329786772559,62.50939446848589,66.6519775390625,426510000
1583107200,68.82689712138452,73.4985834137187,67.71505609759139,72.8573226928711,341397200
1583193600,74.04229953237403,74.1227584632693,69.68514297363006,70.54341125488281,319475600
1583280000,72.27945778276332,73.9764770932565,71.47239791625722,73.8155517578125,219178400
1583366400,72.05512710066166,73.03774108635828,71.05301039824464,71.42118835449219,187572800
1583452800,68.75863581578798,70.90917365798138,68.57089328325883,70.47272491455078,226176800
1583712000,64.30881288467286,67.80526081362189,64.12594422244156,64.89887237548828,286744800
1583798400,67.57363086457617,69.84119927386679,65.67910678337745,69.57299041748047,285290000
1583884800,67.63459468119167,68.56844080315066,66.28623579904774,67.15669250488281,255598800
1583971200,62.404553886426854,65.83273184578732,60.468583325019466,60.524662017822266,418474000
1584057600,64.58676760694485,68.25145477750307,61.67549460388802,67.77599334716797,370732000
1584316800,58.993434504015895,63.170152560166464,58.51797668752431,59.05683135986328,322423600
1584403200,60.34910721599719,62.811736782061686,58.12786195005412,61.65357208251953,324056000
1584489600,58.46190421829109,60.95623219810506,57.815765924707286,60.14429473876953,300233600
1584576000,60.31984724490035,61.648692324387014,59.15436441653481,59.68346405029297,271857200
1584662400,60.26864436909325,61.40243252507802,55.59208400081659,55.89442825317383,401693200
1584921600,55.61158126574291,55.71398727291695,51.83960992603936,54.70698928833008,336752800
1585008000,57.63046378780766,60.393000843799676,57.12818499953155,60.19550323486328,287531200
1585094400,61.13909481051402,62.96778159447755,59.56642492039994,59.8638916015625,303602000
1585180800,60.10772535136149,63.07263379917531,60.06871246798245,63.01411819458008,252087200
1585267200,61.62674718258422,62.387479725800084,60.236945913065625,60.40518569946289,204216800
1585526400,61.13666281378098,62.30214565344745,60.80993458789764,62.1290283203125,167976400
1585612800,62.32164917342738,64.00159895261478,61.44387799953064,62.002235412597656,197002000
1585699200,60.102840901965365,60.64413250508946,58.30585248826726,58.73986053466797,176218400
1585785600,58.6008875554482,59.77368496897922,57.76212913266822,59.72004318237305,165934000
1585872000,59.20068709567965,59.90777782503419,58.266837272260105,58.86177062988281,129880000
1586131200,61.175670882176775,64.15277106910713,60.805059682866506,63.996726989746094,201820400
1586217600,66.02778511848382,66.24723349843921,63.150654049369706,63.255496978759766,202887200
1586304000,64.06254026402068,65.19145053749371,63.69436979141943,64.87448120117188,168895200
1586390400,65.5157648038623,65.84980378340256,64.54046503717106,65.34264373779297,161834800
1586736000,65.42065701078818,66.73487676706674,64.8159685921834,66.62515258789062,131022800
1586822400,68.27096676247021,70.28252203315014,67.79550526756792,69.98992919921875,194994800
1586908800,68.85616328162999,69.814393533853,68.42459580582914,69.35112762451172,131154400
1586995200,70.07041571504084,70.27035396099089,68.8439765072915,69.90217590332031,157125200
1587081600,69.41452228023891,69.9655690219025,67.50536884641056,68.95368957519531,215250000
1587340800,67.77112893238716,68.68059098009756,67.50292007398191,67.52242279052734,130015200
1587427200,67.36394333496042,67.60045378651319,64.71844167153718,65.43528747558594,180991600
1587513600,66.71292406930226,67.75893492283997,66.36913752507213,67.32005310058594,116862400
1587600000,67.26397798990915,68.69766967809021,67.02015307534627,67.05916595458984,124814400
1587686400,67.58826544803993,69.00488752578146,67.53949749152346,68.99513244628906,126161200
1587945600,68.70986836094889,69.37795378794786,68.25879815340112,69.04391479492188,117087600
1588032000,69.5096056489743,69.69247434089321,67.83209643216624,67.92474365234375,112004800
1588118400,69.42428680435098,70.6287827586705,69.21947472123298,70.15576171875,137280800
1588204800,70.6994631307536,71.81374466561127,70.3069086288975,71.63574981689453,183064000
1588291200,69.79487207284312,72.90363930054181,69.69734360879056,70.48246002197266,240616800
1588550400,70.50683935274412,71.60892506172021,69.81193700061924,71.47969818115234,133568000
