1577923200,93.75,94.90049743652344,93.2074966430664,94.90049743652344,80580000
1578009600,93.2249984741211,94.30999755859375,93.2249984741211,93.74849700927734,75288000
1578268800,93.0,95.18450164794922,93.0,95.14399719238281,81236000
1578355200,95.2249984741211,95.69450378417969,94.60199737548828,95.34300231933594,80898000
1578441600,94.9020004272461,95.55000305175781,94.3219985961914,94.59850311279297,70160000
1578528000,95.49449920654297,95.89099884033203,94.79000091552734,95.05249786376953,63346000
1578614400,95.26850128173828,95.34700012207031,94.0,94.15799713134766,57074000
1578873600,94.56549835205078,94.9000015258789,94.04000091552734,94.56500244140625,55616000
1578960000,94.29399871826172,94.35549926757812,92.92749786376953,93.47200012207031,68818000
1579046400,93.61250305175781,93.94300079345703,92.75450134277344,93.10099792480469,57932000
1579132800,94.14949798583984,94.27950286865234,93.3010025024414,93.89700317382812,53190000
1579219200,94.29450225830078,94.33200073242188,92.86250305175781,93.23600006103516,79946000
1579564800,93.25,94.7135009765625,93.0,94.5999984741211,74156000
1579651200,94.80449676513672,95.125,94.16699981689453,94.37300109863281,64326000
1579737600,94.25550079345703,94.4990005493164,93.63800048828125,94.22899627685547,49692000
1579824000,94.56849670410156,94.74949645996094,92.37200164794922,93.08200073242188,75324000
1580083200,91.0,92.05000305175781,90.76699829101562,91.41699981689453,70570000
1580169600,92.0250015258789,92.90550231933594,91.5009994506836,92.6624984741211,56160000
1580256000,93.19999694824219,93.73750305175781,92.7509994506836,92.9000015258789,41760000
1580342400,92.9000015258789,93.64350128173828,92.53050231933594,93.53399658203125,126548000
1580428800,102.57350158691406,102.78600311279297,100.1135025024414,100.43599700927734,311346000
1580688000,100.52999877929688,102.42500305175781,100.01249694824219,100.20999908447266,117834000
1580774400,101.49400329589844,102.98999786376953,100.76850128173828,102.4834976196289,105786000
1580860800,103.5510025024414,103.5510025024414,101.5999984741211,101.99349975585938,87524000
1580947200,102.0510025024414,102.81500244140625,101.23999786376953,102.5114974975586,63660000
1581033600,102.09950256347656,104.92649841308594,101.90499877929688,103.96399688720703,101906000
1581292800,104.25050354003906,106.77999877929688,104.24800109863281,106.69550323486328,101124000
1581379200,107.54499816894531,109.29750061035156,106.80000305175781,107.54000091552734,114920000
1581465600,108.16000366210938,109.01249694824219,107.7645034790039,108.0,66686000
1581552000,107.24949645996094,108.51399993896484,107.0999984741211,107.49349975585938,60636000
1581638400,107.78399658203125,107.9520034790039,106.29450225830078,106.74349975585938,52124000
1581984000,106.2509994506836,108.30349731445312,106.20549774169922,107.78350067138672,58912000
1582070400,108.38999938964844,109.25499725341797,108.05599975585938,108.51100158691406,51224000
1582156800,108.65350341796875,108.8395004272461,106.37249755859375,107.65499877929688,62626000
1582243200,107.10749816894531,107.22750091552734,104.4000015258789,104.79850006103516,92926000
1582502400,100.15899658203125,101.96499633789062,99.39849853515625,100.4645004272461,130940000
1582588800,101.32099914550781,101.7300033569336,97.9209976196289,98.63700103759766,124382000
1582675200,98.51399993896484,100.7334976196289,98.02249908447266,98.97949981689453,104492000
1582761600,96.71900177001953,98.75,94.13800048828125,94.21499633789062,162880000
1582848000,90.73149871826172,94.48799896240234,90.55650329589844,94.1875,189620000
1583107200,95.32450103759766,97.72550201416016,93.5,97.69750213623047,135234000
1583193600,98.76850128173828,99.81649780273438,94.40450286865234,95.44950103759766,150690000
1583280000,97.32849884033203,98.9000015258789,96.0999984741211,98.79149627685547,95458000
1583366400,96.6500015258789,98.03600311279297,95.5,96.20149993896484,94964000
1583452800,93.75,95.54350280761719,93.4749984741211,95.05449676513672,105472000
1583712000,88.69300079345703,93.13849639892578,88.06449890136719,90.03050231933594,156264000
1583798400,93.54399871826172,94.7135009765625,90.90850067138672,94.59100341796875,142666000
1583884800,92.89250183105469,93.56600189208984,90.07499694824219,91.04299926757812,112496000
1583971200,86.0989990234375,88.25,83.75,83.83049774169922,226924000
1584057600,87.75,89.31549835205078,84.03099822998047,89.25,176194000
1584316800,82.07550048828125,87.97250366210938,81.30149841308594,84.4574966430664,178346000
1584403200,88.77349853515625,92.88899993896484,84.46199798583984,90.39199829101562,218342000
1584489600,87.5,92.08300018310547,87.25,91.5,192904000
1584576000,93.0,97.25,91.63249969482422,94.04650115966797,207998000
1584662400,96.31549835205078,97.8499984741211,91.0364990234375,92.30449676513672,196358000
1584921600,91.38749694824219,95.97000122070312,90.5999984741211,95.1415023803711,156170000
1585008000,97.57499694824219,97.75,95.01699829101562,97.00499725341797,142942000
1585094400,96.03450012207031,97.51300048828125,94.28900146484375,94.29199981689453,129582000
1585180800,95.0999984741211,97.82450103759766,94.4645004272461,97.77449798583984,124426000
1585267200,96.54299926757812,96.989501953125,94.99600219726562,95.00499725341797,107758000
1585526400,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623047,122522000
1585612800,98.21749877929688,99.6510009765625,97.20050048828125,97.48600006103516,102472000
1585699200,96.64849853515625,97.24800109863281,94.6500015258789,95.38500213623047,82438000
1585785600,95.08200073242188,96.37650299072266,94.5,95.94149780273438,86720000
1585872000,95.55750274658203,96.31649780273438,94.4574966430664,95.32949829101562,72198000
1586131200,96.80000305175781,99.9260025024414,96.5009994506836,99.87950134277344,115464000
1586217600,100.85549926757812,101.78600311279297,99.88099670410156,100.58000183105469,102280000
1586304000,101.05000305175781,102.19999694824219,100.55750274658203,102.1500015258789,79546000
1586390400,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828125,92930000
1586736000,102.0,109.0,101.9000015258789,108.44349670410156,134334000
1586822400,110.02349853515625,114.5999984741211,109.31050109863281,114.16600036621094,161744000
1586908800,112.88400268554688,116.66850280761719,112.25,115.38400268554688,137332000
1586995200,117.30000305175781,123.05000305175781,116.75,120.40950012207031,240764000
1587081600,118.61650085449219,120.0,115.8010025024414,118.75,158600000
1587340800,119.49749755859375,122.2490005493164,119.30249786376953,119.68049621582031,115414000
1587427200,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998047,149534000
1587513600,118.44999694824219,119.69999694824219,117.55000305175781,118.17449951171875,84244000
1587600000,119.9990005493164,121.21099853515625,119.10399627685547,119.97250366210938,101332000
1587686400,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,76498000
1587945600,122.16000366210938,122.24400329589844,118.1500015258789,118.80000305175781,112912000
1588032000,118.6050033569336,118.67500305175781,115.30000305175781,115.7040023803711,105388000
1588118400,116.50050354003906,119.59449768066406,115.5,118.635498046875,91832000
1588204800,120.99199676513672,123.75,119.80049896240234,123.69999694824219,190692000
1588291200,116.83999633789062,118.12200164794922,112.90950012207031,114.302001953125,195452000
1588550400,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171875,97318000
1588636800,117.0,117.55000305175781,115.35649871826172,115.88999938964844,64850000
1588723200,116.47200012207031,117.87249755859375,116.0,117.56300354003906,62356000
1588809600,118.73899841308594,118.80000305175781,117.15550231933594,118.38050079345703,67928000
1588896000,118.60700225830078,119.36199951171875,117.8499984741211,118.98049926757812,64132000
1589155200,118.73500061035156,120.9834976196289,118.60549926757812,120.44999694824219,65184000
1589241600,120.59249877929688,120.94999694824219,117.75,117.84750366210938,61498000
1589328000,118.33999633789062,120.38500213623047,116.88999938964844,118.39600372314453,95658000
1589414400,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341797,72962000
1589500800,118.4260025024414,120.55000305175781,117.81849670410156,120.48899841308594,84700000
1589760000,120.21749877929688,121.6500015258789,119.20050048828125,121.31300354003906,87144000
1589846400,121.49150085449219,124.25,121.44850158691406,122.46649932861328,86410000
1589932800,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,79962000
1590019200,125.0,126.27249908447266,122.12699890136719,122.33699798583984,102288000
1590105600,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001953,57342000
1590451200,122.9000015258789,123.0999984741211,120.7030029296875,121.09300231933594,71364000
1590537600,120.24949645996094,120.67900085449219,116.5,120.51950073242188,101138000
1590624000,119.21649932861328,121.84850311279297,118.9114990234375,120.05500030517578,63804000
1590710400,120.7969970703125,122.11849975585938,119.91000366210938,122.11849975585938,70198000
1590969600,122.4000015258789,123.84649658203125,122.20850372314453,123.552001953125,58578000
1591056000,123.3499984741211,123.67649841308594,122.2655029296875,123.62049865722656,50598000
1591142400,123.40049743652344,124.4000015258789,123.05850219726562,123.91999816894531,53420000
1591228800,123.87149810791016,125.37699890136719,122.50050354003906,123.02999877929688,58974000
1591315200,122.22550201416016,124.43250274658203,121.85649871826172,124.1500015258789,66128000
1591574400,125.01000213623047,126.5,124.36699676513672,126.2030029296875,79414000
1591660800,126.47200012207031,131.32150268554688,126.25,130.04299926757812,103520000
1591747200,132.25,136.11749267578125,131.31300354003906,132.37249755859375,98920000
1591833600,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,116002000
1591920000,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,108722000
1592179200,126.33000183105469,129.1999969482422,125.4000015258789,128.63400268554688,77302000
1592265600,131.0,131.0,128.8000030517578,130.7635040283203,71712000
1592352000,132.375,132.75,131.59100341796875,132.0489959716797,59186000
1592438400,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,49756000
1592524800,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,115540000
1592784000,134.22500610351562,135.75,133.4499969482422,135.6909942626953,64176000
1592870400,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,84634000
1592956800,139.0,139.8000030517578,136.0500030517578,136.72000122070312,90532000
1593043200,136.9774932861328,137.81149291992188,135.60699462890625,137.72900390625,59374000
1593129600,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,130016000
1593388800,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,84468000
1593475200,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,75394000
1593561600,137.89950561523438,144.75,137.6999969482422,143.93499755859375,127268000
1593648000,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,131868000
1593993600,146.74850463867188,152.99400329589844,146.5,152.8520050048828,137612000
1594080000,152.92750549316406,153.4774932861328,149.5,150.00599670410156,105150000
